4060/1	21.853958995537965	49.65796742640667
4060/3	21.857407578076177	49.66082148824853
3365/1	21.85283677302571	49.655218663391416
3371/2	21.853868073647334	49.65523466619384
3371/1	21.85258752612094	49.65458931633065
4039/1	21.853891493137937	49.65820966990548
4039/4	21.855292871197516	49.65937280704885
4009/4	21.854456323463264	49.65880656276343
3361/2	21.853659726494264	49.65603305983979
3361/1	21.85246252953847	49.65540948378688
3361/3	21.849709977526203	49.65396467506986
3363/2	21.85113961071798	49.65454381495684
3363/1	21.851948796227255	49.654913138500774
3364/1	21.852554856615956	49.655279051666504
3364/2	21.853641586905113	49.655842476539426
3365/2	21.853763965782523	49.655557656701355
3345/2	21.85368726877828	49.65696967208136
3357/2	21.853776528313816	49.65679520160208
3357/3	21.853411487354744	49.65655902439342
3357/1	21.852888133353993	49.65623939902516
3355/1	21.85187421952245	49.6556514231805
3355/2	21.851330511271836	49.65544438353737
3358/1	21.852926249691013	49.65603275541728
3358/2	21.853522552790913	49.65624992033845
3391/1	21.852661129956495	49.65312431699409
3392/3	21.852213530242107	49.65292129437498
3343/2	21.851576866327097	49.65619932556113
3343/1	21.851886828335903	49.65616296637101
3346/2	21.85166039350127	49.65590710570082
3346/1	21.85221516201692	49.65616055022151
3345/1	21.852866248343805	49.656502481755595
3345/3	21.853258483325735	49.65672398341506
3380/1	21.853076043514324	49.65414759032482
3381/1	21.852323125682233	49.65358165830483
3381/2	21.85191258552888	49.653546554243455
3388/2	21.85186556583655	49.65309056387851
3388/1	21.852270627571777	49.653127192082486
3390/2	21.854066900996735	49.65413471073431
3390/1	21.85324979144024	49.65385762677972
3391/2	21.85410917019354	49.653842568496366
3372/1	21.852633765427655	49.65442154764543
3372/2	21.854218444617	49.655226102254375
3372/3	21.851666041104476	49.65392759917325
3377/2	21.851340847936903	49.65351281392941
3377/1	21.852082539423144	49.65389922278014
3378/1	21.85264599457058	49.654182769002446
3378/2	21.85404875600401	49.65490531103256
3380/2	21.853429833477094	49.654105419012424
3436/2	21.85457811525934	49.65125512012893
3440/2	21.85404524089362	49.650802086012824
3440/1	21.853013033590795	49.65035974292892
3440/3	21.852248056065054	49.65004063549595
3366/1	21.85215301262249	49.65463252878407
3366/2	21.85060418626161	49.65393477544699
3370/4	21.851293946528397	49.653930335551856
3370/3	21.852059071952098	49.654336848855685
3428/2	21.85389038144523	49.65159248805358
3432/2	21.854297561429394	49.65142151662272
3432/1	21.853411518953305	49.65111805673021
3431/1	21.85274449281772	49.650736906131115
