180707_2.0003.1656	3	21.78568467920266	49.62586597132936
180707_2.0003.1656	4	21.785520321650612	49.62559580204382
180707_2.0003.1656	5	21.784913243873536	49.62577849816493
180707_2.0003.1656	6	21.78484977762553	49.62580860161508
180707_2.0003.1656	7	21.784802556904857	49.62585046416426
180707_2.0003.1656	8	21.784802556904857	49.62585046416426
180707_2.0003.1330	0	21.789798258160047	49.62601251249793
180707_2.0003.1330	1	21.790396738725047	49.62590681982708
180707_2.0003.1330	2	21.79047579296746	49.62589072412718
180707_2.0003.1330	3	21.7907969745083	49.62582522784951
180707_2.0003.1330	4	21.79143644033135	49.625643718116564
180707_2.0003.1330	5	21.79172477642005	49.62556738379927
180707_2.0003.1330	6	21.791719349514423	49.625557080263825
180707_2.0003.1330	7	21.791701910586035	49.62552303042228
180707_2.0003.1330	8	21.791638526030837	49.62536997266505
180707_2.0003.1330	9	21.791542172616463	49.6253861874452
180707_2.0003.1330	10	21.791060624016836	49.625515005473005
180707_2.0003.1330	11	21.790780833727553	49.62556349488579
180707_2.0003.1330	12	21.78991715033353	49.625737898931945
180707_2.0003.1330	13	21.789796811371303	49.6258973365386
180707_2.0003.1330	14	21.789798258160047	49.62601251249793
180707_2.0003.1330	15	21.789798258160047	49.62601251249793
180707_2.0007.70	0	21.84470239745763	49.633981254012774
180707_2.0007.70	1	21.844717459328987	49.63401162657362
180707_2.0007.70	2	21.845677653639314	49.63593562161069
180707_2.0007.70	3	21.845758354393386	49.63593476233706
180707_2.0007.70	4	21.844808537312105	49.634010602319684
180707_2.0007.70	5	21.84478945327508	49.633971806757614
180707_2.0007.70	6	21.84470239745763	49.633981254012774
180707_2.0007.70	7	21.84470239745763	49.633981254012774
180707_2.0007.69	0	21.844412860047065	49.63403426021351
180707_2.0007.69	1	21.844428279443456	49.63406930597878
180707_2.0007.69	2	21.84483519225983	49.6349912414994
180707_2.0007.69	3	21.84493317518187	49.63521316523301
180707_2.0007.69	4	21.845276753766715	49.635962377804915
180707_2.0007.69	5	21.845460683788477	49.635950424345125
180707_2.0007.69	6	21.845677653639314	49.63593562161069
180707_2.0007.69	7	21.844717459328987	49.63401162657362
180707_2.0007.69	8	21.84470239745763	49.633981254012774
180707_2.0007.69	9	21.844556751685225	49.63399706327046
180707_2.0007.69	10	21.844412860047065	49.63403426021351
180707_2.0007.69	11	21.844412860047065	49.63403426021351
180707_2.0007.85	0	21.843849120382252	49.63422666049713
180707_2.0007.85	1	21.84401187900005	49.63430379327901
180707_2.0007.85	2	21.84407674738126	49.634260159351484
180707_2.0007.85	3	21.844412860047065	49.63403426021351
180707_2.0007.85	4	21.84451591163964	49.633965080360156
180707_2.0007.85	5	21.84524683450491	49.6334738252241
180707_2.0007.85	6	21.84623091347592	49.63281265703204
180707_2.0007.85	7	21.846289073098546	49.632773566822465
180707_2.0007.85	8	21.846673334862444	49.63251529795313
180707_2.0007.85	9	21.846676468191646	49.63245646815291
180707_2.0007.85	10	21.846685852553367	49.632279079674504
180707_2.0007.85	11	21.84650294203855	49.632404954763956
180707_2.0007.85	12	21.846227544903776	49.63259426893968
180707_2.0007.85	13	21.846216880413937	49.632601989987904
180707_2.0007.85	14	21.846080131366122	49.63269956223427
180707_2.0007.85	15	21.845896031087474	49.632828861958
180707_2.0007.85	16	21.84578234101529	49.63290702274245
180707_2.0007.85	17	21.84529264326709	49.63324896360628
180707_2.0007.85	18	21.845113240546517	49.63336995523935
180707_2.0007.85	19	21.84483599418797	49.63355703158166
180707_2.0007.85	20	21.844284602635238	49.633934756377954
180707_2.0007.85	21	21.84398324917876	49.634153208255796
180707_2.0007.85	22	21.843849120382252	49.63422666049713
180707_2.0007.85	23	21.843849120382252	49.63422666049713
180705_2.0002.1006	0	21.856911214087127	49.6692686283458
180705_2.0002.1006	1	21.857069967107755	49.669464734089594
180705_2.0002.1006	2	21.857856690249243	49.670492788488545
180705_2.0002.1006	3	21.858363687548113	49.6710941811418
180705_2.0002.1006	4	21.85890585217812	49.67173280659831
180705_2.0002.1006	5	21.8589724990718	49.67181171003284
180705_2.0002.1006	6	21.85904833252046	49.671790736042375
180705_2.0002.1006	7	21.859257224060006	49.671733257033594
180705_2.0002.1006	8	21.859299966332078	49.67172143032744
180705_2.0002.1006	9	21.859482798278602	49.67167115791126
180705_2.0002.1006	10	21.85927860148999	49.671436727901224
180705_2.0002.1006	11	21.858997949349867	49.67113272848322
180705_2.0002.1006	12	21.85828510303057	49.67036040134034
180705_2.0002.1006	13	21.857887010007172	49.66990863474634
180705_2.0002.1006	14	21.857800333358167	49.66979346215674
180705_2.0002.1006	15	21.857308370577723	49.66913980304308
180705_2.0002.1006	16	21.857119504910504	49.669201086752196
180705_2.0002.1006	17	21.856965766877824	49.66925096032313
180705_2.0002.1006	18	21.856911214087127	49.6692686283458
180705_2.0002.1006	19	21.856911214087127	49.6692686283458
180705_2.0002.1047/2	0	21.86292734924144	49.67385105438938
180705_2.0002.1047/2	1	21.86321934247509	49.674472550794384
180705_2.0002.1047/2	2	21.86334914278606	49.674345697635886
180705_2.0002.1047/2	3	21.863124707751314	49.67381496499263
180705_2.0002.1047/2	4	21.86292734924144	49.67385105438938
180705_2.0002.1047/2	5	21.86292734924144	49.67385105438938
180705_2.0002.1002	0	21.85488701132914	49.66671057885594
180705_2.0002.1002	1	21.85533787331958	49.66733847571622
180705_2.0002.1002	2	21.855896466984213	49.66801799688119
180705_2.0002.1002	3	21.85594461513394	49.66807752655464
180705_2.0002.1002	4	21.85632751087225	49.66854937414431
180705_2.0002.1002	5	21.856911214087127	49.6692686283458
180705_2.0002.1002	6	21.856965766877824	49.66925096032313
180705_2.0002.1002	7	21.857119504910504	49.669201086752196
180705_2.0002.1002	8	21.856540262197374	49.6684835090405
180705_2.0002.1002	9	21.856423423321107	49.668338705645574
180705_2.0002.1002	10	21.856153938182132	49.66801375561425
180705_2.0002.1002	11	21.856137944364114	49.66799445151953
180705_2.0002.1002	12	21.855628538187133	49.66737076699114
180705_2.0002.1002	13	21.855123933204194	49.6666645896508
180705_2.0002.1002	14	21.85488701132914	49.66671057885594
180705_2.0002.1002	15	21.85488701132914	49.66671057885594
180705_2.0002.963	0	21.858091330387676	49.673324463149456
180705_2.0002.963	1	21.858730920812047	49.67449809982793
180705_2.0002.963	2	21.858970313413597	49.67444884750601
180705_2.0002.963	3	21.858911254810806	49.674344710720334
180705_2.0002.963	4	21.85841857829925	49.67340997770026
180705_2.0002.963	5	21.858337319492215	49.67326455288573
180705_2.0002.963	6	21.858091330387676	49.673324463149456
180705_2.0002.963	7	21.858091330387676	49.673324463149456
180705_2.0002.1052/1	0	21.86304046587469	49.67473887303488
180705_2.0002.1052/1	1	21.863115103676492	49.67514339822206
180705_2.0002.1052/1	2	21.86361294424901	49.67598024170904
180705_2.0002.1052/1	3	21.863718744181984	49.676125389834525
180705_2.0002.1052/1	4	21.863696537210263	49.67613895327747
180705_2.0002.1052/1	5	21.863763863573276	49.67617720583767
180705_2.0002.1052/1	6	21.86383450380797	49.67612092962879
180705_2.0002.1052/1	7	21.86362445481412	49.67588691070695
180705_2.0002.1052/1	8	21.86318337514929	49.6750942435922
180705_2.0002.1052/1	9	21.863113604352623	49.67472987560425
180705_2.0002.1052/1	10	21.863170453249012	49.674646007771436
180705_2.0002.1052/1	11	21.86341608743375	49.67437819848488
180705_2.0002.1052/1	12	21.863535544328883	49.674246296898
180705_2.0002.1052/1	13	21.86358976447746	49.67416271820756
180705_2.0002.1052/1	14	21.863631807375484	49.67407221668901
180705_2.0002.1052/1	15	21.86370291467897	49.673901650999255
180705_2.0002.1052/1	16	21.863732611297504	49.673849456768146
180705_2.0002.1052/1	17	21.86378286084713	49.67379207379803
180705_2.0002.1052/1	18	21.864014315643185	49.673615905706995
180705_2.0002.1052/1	19	21.864072405638975	49.67357878562512
180705_2.0002.1052/1	20	21.86424694739014	49.67346715341915
180705_2.0002.1052/1	21	21.864648367342937	49.67319503150169
180705_2.0002.1052/1	22	21.86488313606918	49.67308106031654
180705_2.0002.1052/1	23	21.865111783034582	49.67298134146738
180705_2.0002.1052/1	24	21.865158940326417	49.67296066762875
